username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
dan_rimmer97;2017-09-23 18:36;1;5;"Best I've seen Sturridge for some time. Seems to manage his game well with regards to preventing injuries, but also so sharp too #LEILIV";;;#LEILIV;"911660681388285952";https://twitter.com/dan_rimmer97/status/911660681388285952
Ega_Tandani;2017-09-23 18:36;0;0;"#LEILIV #YNWA https://www. instagram.com/p/BZZNIw8D_oX/";;;#LEILIV #YNWA;"911660678691397633";https://twitter.com/Ega_Tandani/status/911660678691397633
tamsynoconnor;2017-09-23 18:36;0;2;"The day will come when I can watch Liverpool without suffering a complete meltdown #LFC #win #LEILIV #YNWA pic.twitter.com/z3TVOYAse3";;;#LFC #win #LEILIV #YNWA;"911660673578471424";https://twitter.com/tamsynoconnor/status/911660673578471424
OnceHighbury;2017-09-23 18:36;0;0;"RESULTADOS|Los goles de Salah,Countinho y Henderson dan la victoria al Liverpool contra el Leicester #LeicesterCity 2-3 #Liverpool #LEILIV pic.twitter.com/f94xKNz0A7";;;#LeicesterCity #Liverpool #LEILIV;"911660658973868032";https://twitter.com/OnceHighbury/status/911660658973868032
voetbalmeer;2017-09-23 18:36;0;0;"RESULT// 8 uitslagen in de #BPL #whutot #burhud #evebou #mcicry #soumun #stkche #swawat #leiliv pic.twitter.com/lmJScjNQXi";;;#BPL #whutot #burhud #evebou #mcicry #soumun #stkche #swawat #leiliv;"911660651831087105";https://twitter.com/voetbalmeer/status/911660651831087105
Bailey_90;2017-09-23 18:36;0;3;"Watching the Liverpool match then... #LEILIV #LFC pic.twitter.com/7OfHL945BY";;;#LEILIV #LFC;"911660646994980865";https://twitter.com/Bailey_90/status/911660646994980865
andrewbarrett70;2017-09-23 18:36;0;1;"Shocking ref today #LEILIV";;;#LEILIV;"911660641596919813";https://twitter.com/andrewbarrett70/status/911660641596919813
One_Two_Jump;2017-09-23 18:36;0;0;"#LEILIV まぁーー辛勝。ただ大きな一勝であったことは確か。やっぱ高知いるといないとじゃ全く違うわ。ちょっとジニが終始ローテンション+あわあわしてたのが気になる。審判に試合ぶち壊されかけたけど勝ったのでよし。早くクラインとララーナ帰って来てくれ チェンバレンはなかなかだった";;;#LEILIV;"911660638463696897";https://twitter.com/One_Two_Jump/status/911660638463696897
thelegendtoby;2017-09-23 18:36;0;0;"3 hard fought points . 3 goals scored but 2 conceded, all be it unfairly. We were a saved pen away from a point but a wins a win. #LEILIV";;;#LEILIV;"911660635729137664";https://twitter.com/thelegendtoby/status/911660635729137664
DameDivaDan;2017-09-23 18:36;0;2;"Up at 3amish to watch the second half. What a stop by Mignolet! #LEILIV https:// twitter.com/LFC/status/911 651830932934663 …";;;#LEILIV;"911660612693893120";https://twitter.com/DameDivaDan/status/911660612693893120
henedersonn;2017-09-23 18:36;0;3;"That goal from Coutinho tho. What a way to say he's back #LFC #LEILIV #PremierLeague";;;#LFC #LEILIV #PremierLeague;"911660602396901378";https://twitter.com/henedersonn/status/911660602396901378
Abdul_Abozgia;2017-09-23 18:36;0;0;"الفوز الأول لتشامبرلين مع #ليفربول بعد 4 مباريات!! #LEILIV";;;# #LEILIV;"911660599322357760";https://twitter.com/Abdul_Abozgia/status/911660599322357760
KeithZamora_BDU;2017-09-23 18:36;0;0;"#LEILIV After the trial and tribulations of THAT high intensity game; I'm off to spray some #WD40 up my butt crack!.. #SqueakyBumTime #YNWA";;;#LEILIV #WD40 #SqueakyBumTime #YNWA;"911660589738549248";https://twitter.com/KeithZamora_BDU/status/911660589738549248
LFC_Coutinho7;2017-09-23 18:36;0;0;"This is the first time that opposition had more shots on target than Liverpool but at the end 3 points matter. #LEILIV https:// twitter.com/LFCTransferRoo m/status/911659150190546944 …";;;#LEILIV;"911660588417404929";https://twitter.com/LFC_Coutinho7/status/911660588417404929
fbvps0930;2017-09-23 18:36;0;2;"【レスターvsリバプール（Matchday6）】 リバプールはクラインが戻ってくるまでの右サイドバックをどうするかはもう1度考え直した方が良い。昨シーズンミルナーを左サイドバックで使ったように右サイドバックで起用した方が安定しそう。 #レスター #リバプール #LEILIV";;;# # #LEILIV;"911660582339674112";https://twitter.com/fbvps0930/status/911660582339674112
TrumanBurbank10;2017-09-23 18:36;1;0;"@SMignolet fantastic pen save mate, bullshit decision cos we all saw you touch the ball. #LEILIV";;@SMignolet;#LEILIV;"911660568670605315";https://twitter.com/TrumanBurbank10/status/911660568670605315
anubhav_roda;2017-09-23 18:36;0;1;"Huge sigh of relief!!!!! @LFCIndia @premierleague @DelhiKop #LEILIV https:// twitter.com/LFC/status/911 657497232072705 …";;@LFCIndia @premierleague @DelhiKop;#LEILIV;"911660533123760130";https://twitter.com/anubhav_roda/status/911660533123760130
FianSo_57;2017-09-23 18:36;0;0;"#LeiLiv -sack shakespeare (WHY TAKE OUT ALBRIGHTON) -Get mahrez and slimani out the squad -Spend some cash on mids,ndidi and king are trash";;;#LeiLiv;"911660510533308417";https://twitter.com/FianSo_57/status/911660510533308417
Drifty_TFBS;2017-09-23 18:36;1;4;"That's more fu*kin like it lads Get in #LEILIV #YNTA #liverpoolfc";;;#LEILIV #YNTA #liverpoolfc;"911660494011994117";https://twitter.com/Drifty_TFBS/status/911660494011994117
jimlfc1969;2017-09-23 18:36;0;1;"Important win, mane back, worst referring display in ages #LEILIV";;;#LEILIV;"911660477356429313";https://twitter.com/jimlfc1969/status/911660477356429313
_zharfann;2017-09-23 18:36;0;0;"Congratulations Johor Darul Takzim #LEILIV";;;#LEILIV;"911660472461438977";https://twitter.com/_zharfann/status/911660472461438977
RiyadLFC;2017-09-23 18:35;0;0;"#LEILIV pic.twitter.com/7MqlaTSK0p";;;#LEILIV;"911660421660205063";https://twitter.com/RiyadLFC/status/911660421660205063
greenapplenet;2017-09-23 18:35;0;0;"Jamie Vardy Penalty Miss Liverpool vs Leicester City (23/09/17) #LeiLiv http:// youtu.be/BhM2oHVaw7M?a";;;#LeiLiv;"911660415792369664";https://twitter.com/greenapplenet/status/911660415792369664
ImaginaryCard;2017-09-23 18:35;0;0;"Fair to say "Anthony Taylor" had yet another absolute shocker... #LEILIV";;;#LEILIV;"911660413913362432";https://twitter.com/ImaginaryCard/status/911660413913362432
marzy08;2017-09-23 18:35;0;0;"Defence looks nervous to say the least but good to get a win and now joint 4th @bbc606 #bbcfootball #lfc #LEILIV";;@bbc606;#bbcfootball #lfc #LEILIV;"911660410880823296";https://twitter.com/marzy08/status/911660410880823296
ALTBLOGZ;2017-09-23 18:35;1;0;"Last 10 mins: Squeaky bum time #LEILIV #PLTonight #btsport";;;#LEILIV #PLTonight #btsport;"911660405042417665";https://twitter.com/ALTBLOGZ/status/911660405042417665
LFCphoto;2017-09-23 18:35;26;43;"Beautiful. #LFC #LEILIV pic.twitter.com/ZJOB6TGGQo";;;#LFC #LEILIV;"911660399237484544";https://twitter.com/LFCphoto/status/911660399237484544
pramz;2017-09-23 18:35;0;0;"Good win for @LFC today. Brilliant to see @Phil_Coutinho get on the score sheet #LEILIV";;@LFC @Phil_Coutinho;#LEILIV;"911660396343304192";https://twitter.com/pramz/status/911660396343304192
FiremanFella;2017-09-23 18:35;0;0;"I'd still rather have 3 juicy premier league points then a league cup match against Leeds to be honest,especially with CL #LFC #LEILIV";;;#LFC #LEILIV;"911660348146688000";https://twitter.com/FiremanFella/status/911660348146688000
MoeKhan19;2017-09-23 18:35;0;0;"If LFC supporter is satisfied by the team's performance. I hate to burst your bubble, but they cannot continue to win in this style. #LEILIV";;;#LEILIV;"911660346204672002";https://twitter.com/MoeKhan19/status/911660346204672002
adahtony;2017-09-23 18:35;0;0;"Liverpool held on for a win. #LEILIV #PremierLeague";;;#LEILIV #PremierLeague;"911660314374131715";https://twitter.com/adahtony/status/911660314374131715
marioshane;2017-09-23 18:35;0;0;"Thank God for Sturridge #Leiliv";;;#Leiliv;"911660306115452928";https://twitter.com/marioshane/status/911660306115452928
VRPredestined;2017-09-23 18:35;0;0;"#unga #leiliv #takeaknee #iheartvillage #knicks #thunderup #strictly #stephcurry #llccodeday #mufc #kingsman #СпартакАнжи #feynac #herrod pic.twitter.com/VWNSz9UKPV";;;#unga #leiliv #takeaknee #iheartvillage #knicks #thunderup #strictly #stephcurry #llccodeday #mufc #kingsman # #feynac #herrod;"911660283621339136";https://twitter.com/VRPredestined/status/911660283621339136
MuttleyLD;2017-09-23 18:35;0;0;"I'll give klopp credit today, took off Can and Bobby when they weren't great, brang on studge all before 80 minutes! #LFC #LEILIV";;;#LFC #LEILIV;"911660254038982656";https://twitter.com/MuttleyLD/status/911660254038982656
BlacksoulSiziba;2017-09-23 18:35;0;0;"Very sloppy defence...but thanks for the three points #LEILIV";;;#LEILIV;"911660252935938048";https://twitter.com/BlacksoulSiziba/status/911660252935938048
TrumanBurbank10;2017-09-23 18:35;0;0;"Anybody else laughing at Glen Hoddle’s ludicrous commentary? He’s worse at that than what he was as England manager. Come on Eileen! #LEILIV";;;#LEILIV;"911660246766153728";https://twitter.com/TrumanBurbank10/status/911660246766153728
fbvps0930;2017-09-23 18:35;0;1;"【レスターvsリバプール（Matchday6）】 またバーディを右サイドに移したのも失敗。 リバプールDF陣はバーディーの背後への飛び出しに相当苦戦していたので。高さを活かすよりもいいリズムの継続がこの試合では求められたような気がします。 #レスター #リバプール #LEILIV";;;# # #LEILIV;"911660212125294592";https://twitter.com/fbvps0930/status/911660212125294592
luzhenyuan;2017-09-23 18:35;0;0;"I think Vardy would be AWESOME for this #LFC attack...his grit, speed, hunger, experience...slot right in #LEILIV #LIVERPOOL";;;#LFC #LEILIV #LIVERPOOL;"911660195742326785";https://twitter.com/luzhenyuan/status/911660195742326785
JohnnyJS99;2017-09-23 18:35;0;0;"My heart can rest now , #Liverpool (backline & GK) will be the end of me #LEILIV";;;#Liverpool #LEILIV;"911660187387400192";https://twitter.com/JohnnyJS99/status/911660187387400192
ICEPL100;2017-09-23 18:34;1;0;"@SMignolet 's Penalty save gives @LFC a hard fought Victory.. #icepl #icetv #leiliv pic.twitter.com/YxQJ5LWtBJ";;@SMignolet @LFC;#icepl #icetv #leiliv;"911660159453114368";https://twitter.com/ICEPL100/status/911660159453114368
D_Durungdunk;2017-09-23 18:34;0;0;"SAVEmon Mignolet yuhuuuuuuuu...... #LEILIV #LFC #LFCIndonesia";;;#LEILIV #LFC #LFCIndonesia;"911660152142680064";https://twitter.com/D_Durungdunk/status/911660152142680064
acme01;2017-09-23 18:34;0;0;"It's never boring being a #Liverpool fan! Bloody stressful, but not boring! #Leicester 2 vs #Liverpool 3. Back up to fifth #LEILIV";;;#Liverpool #Leicester #Liverpool #LEILIV;"911660150401970177";https://twitter.com/acme01/status/911660150401970177
Joegriffin7;2017-09-23 18:34;0;1;"@juicemcgluice @Ria_Ann_Keaney important win today #YNWA #LEILIV https:// twitter.com/LFC/status/911 657497232072705 …";;@juicemcgluice @Ria_Ann_Keaney;#YNWA #LEILIV;"911660139060633601";https://twitter.com/Joegriffin7/status/911660139060633601
LeeKnott;2017-09-23 18:34;0;0;"TBF Leicester fans, you did concede some beautiful Liverpool goals #LFC #LEILIV";;;#LFC #LEILIV;"911660100896591873";https://twitter.com/LeeKnott/status/911660100896591873
POPTJ47;2017-09-23 18:34;0;0;"Coutinho is definitely leaving next season! #LEILIV";;;#LEILIV;"911660086451425280";https://twitter.com/POPTJ47/status/911660086451425280
Akkinand;2017-09-23 18:34;0;0;"#Liverpool for you. Goal Scored : 3rd highest. Goal Conceded : 3rd highest. We are entertaining no doubt. #LFC #LEILIV";;;#Liverpool #LFC #LEILIV;"911660059830005761";https://twitter.com/Akkinand/status/911660059830005761
lfcgoindia;2017-09-23 18:34;1;2;"Goals from #salah #countinho and #henderson , give #Liverpool and #klopp a much needed win. #premierleague #LEILIV http:// lfcgo.com";;;#salah #countinho #henderson #Liverpool #klopp #premierleague #LEILIV;"911660059448377344";https://twitter.com/lfcgoindia/status/911660059448377344
sandyfastrack;2017-09-23 18:34;0;2;"Really think I should be a nuetral watching all LFC games If it continues this way, I am not gonna live long #LEILIV";;;#LEILIV;"911660040649457665";https://twitter.com/sandyfastrack/status/911660040649457665
Abdul_Abozgia;2017-09-23 18:34;0;0;"إلى الآن أستغرب ماذا كان سيفعل كلوب لو كان مورينو بمستوى الموسم الماضي!! #ليفربول #LEILIV";;;# #LEILIV;"911660034475515905";https://twitter.com/Abdul_Abozgia/status/911660034475515905
libscouser;2017-09-23 18:34;0;0;"Good way to feel good again. #YNWA #LEILIV https:// twitter.com/LFC/status/911 657497232072705 …";;;#YNWA #LEILIV;"911660019850137602";https://twitter.com/libscouser/status/911660019850137602
kurikurichris;2017-09-23 18:34;0;0;"Congrats Ox getting his first victory lol Good show from sub actually #LEILIV #YNWA";;;#LEILIV #YNWA;"911660017601802240";https://twitter.com/kurikurichris/status/911660017601802240
Gallagherlad95;2017-09-23 18:34;0;0;"If football was based on saving penalties alone, Mignolet would be world class. He probably wishes it was sometimes #LEILIV";;;#LEILIV;"911660007854366720";https://twitter.com/Gallagherlad95/status/911660007854366720
PremPlace;2017-09-23 18:34;0;0;"#LEILIV rounds up today's football, all of the day's #PremierLeague results are below. https:// premplace.com/results/";;;#LEILIV #PremierLeague;"911659999474184193";https://twitter.com/PremPlace/status/911659999474184193
Parki729;2017-09-23 18:34;0;0;"Hard enough playing against a team. Even harder when you have to play against a ref too @TheRedmenTV #LeiLiv #premierleague @mrjakehumphrey";;@TheRedmenTV @mrjakehumphrey;#LeiLiv #premierleague;"911659984806727682";https://twitter.com/Parki729/status/911659984806727682
BushyOne;2017-09-23 18:34;0;0;"That was incredibly draining. Do love beating Leicester #LEILIV #LFC";;;#LEILIV #LFC;"911659984693399554";https://twitter.com/BushyOne/status/911659984693399554
united4ewa;2017-09-23 18:34;0;0;"Dejan Lovren just needs to play with more aggression and fire in his play #LFC #LEILIV";;;#LFC #LEILIV;"911659975226937344";https://twitter.com/united4ewa/status/911659975226937344
Motsuki909;2017-09-23 18:34;0;0;"試合終了、レスター2-3リヴァプール。逃げ切り&リベンジ成功。決勝点はカウンターから決め切ったヘンドのゴール。大きかったのは10番の復活とミニョレのPKストップ。最後までヒヤヒヤしっ放し。兎にも角にも、今日は内容より結果が欲しかった試合。とりあえずは目的達成。 #LEILIV";;;#LEILIV;"911659957052776448";https://twitter.com/Motsuki909/status/911659957052776448
v45yud;2017-09-23 18:34;0;1;"#LeiLiv Heart attack during every Lfc game. We need a composed DCM & CB that can assist matip pic.twitter.com/LN6dGGeJiZ";;;#LeiLiv;"911659947888222208";https://twitter.com/v45yud/status/911659947888222208
thrillerthrill;2017-09-23 18:34;0;6;"Coutinho goal vs leicester #LEILIV pic.twitter.com/xsECt0CEQl";;;#LEILIV;"911659938363166720";https://twitter.com/thrillerthrill/status/911659938363166720
gjlam72;2017-09-23 18:34;0;6;"And breathe #LEILIV";;;#LEILIV;"911659935234174978";https://twitter.com/gjlam72/status/911659935234174978
H_Mohamed22;2017-09-23 18:33;0;0;"حمدلله كلوب ماتأخر بالتغييرات واختار الوقت السليم عكس اسبوع الفائت ضد بيرنلي ماقام الا بتغيير وحيد #LEILIV";;;#LEILIV;"911659924748488704";https://twitter.com/H_Mohamed22/status/911659924748488704
sathyakabra;2017-09-23 18:33;0;1;"Liverpool aren't gonna win anything with this defence. Even Van Dijk wouldn't have helped much. They need a whole new back 5. #LEILIV #LFC";;;#LEILIV #LFC;"911659913557843968";https://twitter.com/sathyakabra/status/911659913557843968
EvilGravy1;2017-09-23 18:33;24;44;"#Vardy after his penalty miss... #LEILIV pic.twitter.com/c9d0C9l1MB";;;#Vardy #LEILIV;"911659899242864640";https://twitter.com/EvilGravy1/status/911659899242864640
HindlePaul;2017-09-23 18:33;1;4;"Great to see @dmuleicester ‘Dare to be Fearless’ message pitchside at the Leicester-Liverpool match. Pity about the result #lcfc #LeiLiv pic.twitter.com/JmWZrprOxI";;@dmuleicester;#lcfc #LeiLiv;"911659872575459331";https://twitter.com/HindlePaul/status/911659872575459331
cheickyacoub86;2017-09-23 18:33;0;0;"Suuuuuuu on parle plus de Chamberlain Liverpool a gagné #LEILIV";;;#LEILIV;"911659872399355904";https://twitter.com/cheickyacoub86/status/911659872399355904
MattHackett19;2017-09-23 18:33;0;1;"Remember guys. Klopp doesn’t deserve criticism for Liverpool being bad at defending because ‘Boom’... #LEILIV";;;#LEILIV;"911659869568163840";https://twitter.com/MattHackett19/status/911659869568163840
_Tomek_Gawron_;2017-09-23 18:33;0;0;"His real name is Vardywood #LEILIV #LEILFC #Vardy #LeicesterLiverpool";;;#LEILIV #LEILFC #Vardy #LeicesterLiverpool;"911659867898880001";https://twitter.com/_Tomek_Gawron_/status/911659867898880001
jojk6382;2017-09-23 18:33;0;1;"no matter beautiful or ugly, got 3 points, but is that what we want @LFC keep playing like that? not 4 me #LEILIV #PL";;@LFC;#LEILIV #PL;"911659854682497024";https://twitter.com/jojk6382/status/911659854682497024
ItsMePonyBoy;2017-09-23 18:33;0;1;"Ok, football's no longer the 'f'-word. Up the redmen ! Good win that. #LEILIV #TheEntertainers";;;#LEILIV #TheEntertainers;"911659854028210177";https://twitter.com/ItsMePonyBoy/status/911659854028210177
fbvps0930;2017-09-23 18:33;0;2;"【レスターvsリバプール（Matchday6）】 レスターは采配で失速しましたね。 岡崎のリバプール中盤へのプレスはかなり効果的で、リバプールはそれによってなかなかボールを落ち着けることができていなかったので。 #レスター #リバプール #LEILIV";;;# # #LEILIV;"911659836537896960";https://twitter.com/fbvps0930/status/911659836537896960
Ayanalysis;2017-09-23 18:33;0;1;"So harsh on #LFC always the refs.. Mignolet clearly got the ball & ref gave the pen #LEILIV";;;#LFC #LEILIV;"911659833480249344";https://twitter.com/Ayanalysis/status/911659833480249344
IM4NJRA;2017-09-23 18:33;0;0;"Thanks to a predictable Vardy penalty, Liverpool avoid Leistanbul #LEILIV";;;#LEILIV;"911659833065115649";https://twitter.com/IM4NJRA/status/911659833065115649
yarargn;2017-09-23 18:33;0;0;"WHAT A THRILL! 3points, back on the track @LFC #LEILIV";;@LFC;#LEILIV;"911659828996481024";https://twitter.com/yarargn/status/911659828996481024
